primary_drug_id,secondary_drug_id,condition_id_norm,primary_drug_id_norm,primary_drug_id_norm_label,secondary_drug_id_norm,secondary_drug_id_norm_label
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005154,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],UMLS:C0475858,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0003785,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],HP:0410019,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0002251,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0004247,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0003785,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0004247,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0003785,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0004247,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0003785,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0004247,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB00717'],['DRUGBANK:DB00783'],HP:0001907,['CHEBI:7627'],['Norethisterone'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],HP:0025343,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],HP:0002910,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB15908'],['DRUGBANK:DB09512'],MONDO:0018570,['UNII:JDN69ZV6XV'],['Alexitol sodium'],['CHEBI:31498'],['Simethicone']
['DRUGBANK:DB15889'],['DRUGBANK:DB15860'],UMLS:C0267465,['DRUGBANK:DB15889'],['Senna leaf'],['DRUGBANK:DB15860'],['Cassia fistula fruit']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],HP:0002910,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0007263,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],HP:0002240,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15908'],['DRUGBANK:DB09104'],MONDO:0018570,['UNII:JDN69ZV6XV'],['Alexitol sodium'],['CHEBI:6637'],['Nemalite']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0007263,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0007263,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0007263,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],UMLS:C0743516,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0002610,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB13194'],['DRUGBANK:DB00318'],HP:0001410,['DRUGBANK:DB13194'],['Hedera helix leaf extract'],['CHEBI:16714'],['Codeine']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0001836,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB11237'],['DRUGBANK:DB13281'],HP:0001410,['CHEBI:9765'],['Trypsin'],['UMLS:C0006217'],['bromelains']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],MONDO:0000468,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],MONDO:0000468,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB11237'],['DRUGBANK:DB01698'],HP:0001410,['CHEBI:9765'],['Trypsin'],['CHEBI:28527'],['Rutin']
['DRUGBANK:DB13195'],['DRUGBANK:DB01109'],UMLS:C0005902,['DRUGBANK:DB13195'],['Horse chestnut'],['CHEBI:28304'],['Heparin']
['DRUGBANK:DB13166'],['DRUGBANK:DB00999'],MONDO:0001106,['CHEBI:78539'],['Zofenopril'],['CHEBI:5778'],['Hydrochlorothiazide']
['DRUGBANK:DB16613'],['DRUGBANK:DB00798'],MONDO:0001106,['DRUGBANK:DB16613'],['Equine collagen'],['PUBCHEM.COMPOUND:3467'],['gentamicin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0002243,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB01026'],['DRUGBANK:DB00976'],MONDO:0001106,['CHEBI:47519'],['Ketoconazole'],['CHEBI:29688'],['Telithromycin']
['DRUGBANK:DB01026'],['DRUGBANK:DB06702'],MONDO:0001106,['CHEBI:47519'],['Ketoconazole'],['CHEBI:135920'],['Fesoterodine']
['DRUGBANK:DB01026'],['DRUGBANK:DB01211'],MONDO:0001106,['CHEBI:47519'],['Ketoconazole'],['CHEBI:3732'],['Clarithromycin']
['DRUGBANK:DB00976'],['DRUGBANK:DB01394'],MONDO:0001106,['CHEBI:29688'],['Telithromycin'],['CHEBI:27882'],['Colchicine']
['DRUGBANK:DB13195'],['DRUGBANK:DB14343'],UMLS:C0005902,['DRUGBANK:DB13195'],['Horse chestnut'],['DRUGBANK:DB14343'],['Arnica montana flower']
['DRUGBANK:DB13166'],['DRUGBANK:DB09026'],MONDO:0001106,['CHEBI:78539'],['Zofenopril'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0002243,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0002243,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0002243,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],HP:0100515,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],HP:0011854,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15975'],['DRUGBANK:DB00440'],HP:0011037,['CHEBI:88258'],['Sulfametrole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],MONDO:0005628,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB00957'],['DRUGBANK:DB00977'],MONDO:0005628,['CHEBI:50815'],['Norgestimate'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB13166'],['DRUGBANK:DB00999'],UMLS:C4708664,['CHEBI:78539'],['Zofenopril'],['CHEBI:5778'],['Hydrochlorothiazide']
['DRUGBANK:DB15576'],['DRUGBANK:DB11323'],UMLS:C0856716,['CHEBI:88839'],['Ethyl salicylate'],['CHEBI:86541'],['Glycol salicylate']
['DRUGBANK:DB15576'],['DRUGBANK:DB09543'],UMLS:C0856716,['CHEBI:88839'],['Ethyl salicylate'],['CHEBI:31832'],['Methyl salicylate']
['DRUGBANK:DB15576'],['DRUGBANK:DB13882'],UMLS:C0856716,['CHEBI:88839'],['Ethyl salicylate'],['CHEBI:134761'],['Methyl nicotinate']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0004605,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB14512'],['DRUGBANK:DB00768'],MONDO:0018076,['CHEBI:6970'],['Mometasone'],['UNII:D27V6190PM'],['Olopatadine']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0004609,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB00768'],['DRUGBANK:DB14512'],MONDO:0018076,['UNII:D27V6190PM'],['Olopatadine'],['CHEBI:6970'],['Mometasone']
['DRUGBANK:DB15999'],['DRUGBANK:DB00527'],MONDO:0018076,['UNII:0PA7CJ4RFB'],['Prednisolone caproate'],['CHEBI:247956'],['Cinchocaine']
['DRUGBANK:DB15357'],['DRUGBANK:DB00209'],HP:0000016,['CHEBI:10056'],['Xanomeline'],['PUBCHEM.COMPOUND:5284632'],['Trospium']
['DRUGBANK:DB14669'],['DRUGBANK:DB00443'],MONDO:0008558,['CHEBI:68603'],['Betamethasone phosphate'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB13166'],['DRUGBANK:DB00999'],MONDO:0010481,['CHEBI:78539'],['Zofenopril'],['CHEBI:5778'],['Hydrochlorothiazide']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0004982,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0004966,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0002474,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0005044,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0004966,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0002474,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0004966,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0002474,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0004966,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0002474,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB00397'],['DRUGBANK:DB00874'],MONDO:0005041,['PUBCHEM.COMPOUND:4786'],['Phenylpropanolamine'],['CHEBI:5551'],['Guaifenesin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0005041,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0005041,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005041,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005041,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB13166'],['DRUGBANK:DB00999'],MONDO:0001106,['CHEBI:78539'],['Zofenopril'],['CHEBI:5778'],['Hydrochlorothiazide']
['DRUGBANK:DB12911'],['DRUGBANK:DB11324'],UMLS:C0947839,['CHEBI:32322'],['Nicoboxil'],['CHEBI:46936'],['Nonivamide']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],UMLS:C0161680,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],UMLS:C3544094,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0005277,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0005399,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0005399,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB00397'],['DRUGBANK:DB00874'],MONDO:0005044,['PUBCHEM.COMPOUND:4786'],['Phenylpropanolamine'],['CHEBI:5551'],['Guaifenesin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0005044,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0005044,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005044,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005044,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],HP:0002918,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB00957'],['DRUGBANK:DB00977'],MONDO:0002691,['CHEBI:50815'],['Norgestimate'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0005009,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0005009,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0005009,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0005009,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0006604,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0005608,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB15999'],['DRUGBANK:DB00527'],MONDO:0002595,['UNII:0PA7CJ4RFB'],['Prednisolone caproate'],['CHEBI:247956'],['Cinchocaine']
['DRUGBANK:DB13194'],['DRUGBANK:DB00318'],HP:0012450,['DRUGBANK:DB13194'],['Hedera helix leaf extract'],['CHEBI:16714'],['Codeine']
['DRUGBANK:DB12911'],['DRUGBANK:DB11324'],UMLS:C0332798,['CHEBI:32322'],['Nicoboxil'],['CHEBI:46936'],['Nonivamide']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0004670,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB15907'],['DRUGBANK:DB00936'],UMLS:C0332798,['UNII:RUU8G67GQM'],['Escin'],['CHEBI:16914'],['Salicylic acid']
['DRUGBANK:DB13195'],['DRUGBANK:DB01109'],UMLS:C0332798,['DRUGBANK:DB13195'],['Horse chestnut'],['CHEBI:28304'],['Heparin']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0004670,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB13195'],['DRUGBANK:DB14343'],UMLS:C0332798,['DRUGBANK:DB13195'],['Horse chestnut'],['DRUGBANK:DB14343'],['Arnica montana flower']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0004670,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0004670,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],UMLS:C3805038,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16183'],['DRUGBANK:DB00115'],MONDO:0006598,['CHEBI:36162'],['Hemoporfin'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0004743,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0011962,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],HP:0040298,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB15999'],['DRUGBANK:DB00527'],MONDO:0005976,['UNII:0PA7CJ4RFB'],['Prednisolone caproate'],['CHEBI:247956'],['Cinchocaine']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0016047,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0016047,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB13194'],['DRUGBANK:DB00318'],MONDO:0021113,['DRUGBANK:DB13194'],['Hedera helix leaf extract'],['CHEBI:16714'],['Codeine']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],UMLS:C0588008,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0016047,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0016047,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],MONDO:0016047,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB00273'],['DRUGBANK:DB00331'],MONDO:0024306,['CHEBI:63631'],['Topiramate'],['CHEBI:6801'],['Metformin']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],UMLS:C3472181,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB13194'],['DRUGBANK:DB00318'],UMLS:C3203681,['DRUGBANK:DB13194'],['Hedera helix leaf extract'],['CHEBI:16714'],['Codeine']
['DRUGBANK:DB13157'],['DRUGBANK:DB09154'],UMLS:C0947759,['UNII:D0Y70F2B9J'],['Sodium lauryl sulfoacetate'],['CHEBI:30769'],['Citric acid']
['DRUGBANK:DB01243'],['DRUGBANK:DB00443'],UMLS:C0332575,['CHEBI:59477'],['Chloroxine'],['CHEBI:3077'],['Betamethasone']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],UMLS:C0877371,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB15999'],['DRUGBANK:DB00527'],MONDO:0005700,['UNII:0PA7CJ4RFB'],['Prednisolone caproate'],['CHEBI:247956'],['Cinchocaine']
['DRUGBANK:DB01015'],['DRUGBANK:DB00440'],MONDO:0005570,['CHEBI:9332'],['Sulfamethoxazole'],['CHEBI:45924'],['Trimethoprim']
['DRUGBANK:DB00440'],['DRUGBANK:DB01015'],MONDO:0005570,['CHEBI:45924'],['Trimethoprim'],['CHEBI:9332'],['Sulfamethoxazole']
['DRUGBANK:DB13157'],['DRUGBANK:DB01638'],UMLS:C0947759,['UNII:D0Y70F2B9J'],['Sodium lauryl sulfoacetate'],['CHEBI:17924'],['Sorbitol']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],UMLS:C0155668,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0002304,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0009688,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],MONDO:0009688,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB15998'],['DRUGBANK:DB13359'],MONDO:0009688,['UNII:5UW00M8KR0'],['Potassium hydrogen DL-aspartate'],['UNII:R17X820ROL'],['Magnesium aspartate']
['DRUGBANK:DB16023'],['DRUGBANK:DB02701'],MONDO:0005070,['CHEBI:18338'],['Monophosphothiamine'],['CHEBI:17154'],['Nicotinamide']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0009688,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16023'],['DRUGBANK:DB09357'],MONDO:0005070,['CHEBI:18338'],['Monophosphothiamine'],['CHEBI:27373'],['Dexpanthenol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0009688,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16023'],['DRUGBANK:DB00140'],MONDO:0005070,['CHEBI:18338'],['Monophosphothiamine'],['CHEBI:17015'],['Riboflavin']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0009688,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16023'],['DRUGBANK:DB00650'],MONDO:0005070,['CHEBI:18338'],['Monophosphothiamine'],['CHEBI:15640'],['Leucovorin']
['DRUGBANK:DB16023'],['DRUGBANK:DB00165'],MONDO:0005070,['CHEBI:18338'],['Monophosphothiamine'],['CHEBI:27306'],['vitamin B6']
['DRUGBANK:DB16023'],['DRUGBANK:DB00115'],MONDO:0005070,['CHEBI:18338'],['Monophosphothiamine'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0004922,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB13195'],['DRUGBANK:DB01109'],UMLS:C1096398,['DRUGBANK:DB13195'],['Horse chestnut'],['CHEBI:28304'],['Heparin']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0007788,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB13166'],['DRUGBANK:DB00999'],UMLS:C1802373,['CHEBI:78539'],['Zofenopril'],['CHEBI:5778'],['Hydrochlorothiazide']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0007788,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB08822'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:68845'],['Azilsartan medoxomil'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB00397'],['DRUGBANK:DB00874'],UMLS:C1802373,['PUBCHEM.COMPOUND:4786'],['Phenylpropanolamine'],['CHEBI:5551'],['Guaifenesin']
['DRUGBANK:DB13195'],['DRUGBANK:DB14343'],UMLS:C1096398,['DRUGBANK:DB13195'],['Horse chestnut'],['DRUGBANK:DB14343'],['Arnica montana flower']
['DRUGBANK:DB13166'],['DRUGBANK:DB09026'],UMLS:C1802373,['CHEBI:78539'],['Zofenopril'],['CHEBI:601027'],['Aliskiren']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0002304,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB09124'],['DRUGBANK:DB00286'],MONDO:0019142,['CHEBI:135446'],['Medrogestone'],['PUBCHEM.COMPOUND:45357473'],['Estratab']
['DRUGBANK:DB16000'],['DRUGBANK:DB08940'],MONDO:0019142,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:31749'],['Kebuzone']
['DRUGBANK:DB16625'],['DRUGBANK:DB13956'],MONDO:0019142,['UNII:2W8I1S6T5L'],['Prasterone enantate'],['CHEBI:16469'],['Estradiol']
['DRUGBANK:DB16183'],['DRUGBANK:DB00115'],MONDO:0019142,['CHEBI:36162'],['Hemoporfin'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB15903'],['DRUGBANK:DB00977'],MONDO:0019142,['CHEBI:31394'],['chlormadinone'],['CHEBI:4903'],['Ethinylestradiol']
['DRUGBANK:DB16000'],['DRUGBANK:DB00281'],MONDO:0019142,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:6456'],['Lidocaine']
['DRUGBANK:DB16000'],['DRUGBANK:DB00115'],MONDO:0019142,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:17439'],['Cyanocobalamin']
['DRUGBANK:DB16000'],['DRUGBANK:DB01234'],MONDO:0019142,['CHEBI:134850'],['Salicylamide O-acetic acid'],['CHEBI:41879'],['Dexamethasone']
